327,1110,320266
335,602,320266
384,1253,320266
756,1260,320266
292,211,320276
144,1221,320276
653,333,320276
748,757,320276
748,1260,320276
102,898,320276
752,1248,320286
116,366,320286
144,1221,320286
755,1261,320296
52,742,320296
112,1,320296
288,409,320296
384,1253,320296
443,1009,320296
137,346,320307
346,85,320307
476,249,320307
754,1259,320307
760,1255,320307
780,780,320307
798,1234,320317
116,366,320317
699,768,320317
748,757,320317
752,1248,320317
752,1250,320317
757,1251,320317
283,763,320327
320,746,320327
359,1160,320327
384,1253,320327
633,856,320327
596,1202,320327
609,1032,320327
754,1259,320337
780,780,320337
55,495,320337
102,898,320337
108,279,320337
142,1232,320337
233,817,320348
691,132,320348
40,716,320348
112,1,320348
53,1178,320348
136,429,320348
512,756,320358
549,787,320358
596,1202,320358
747,1251,320358
758,1258,320358
180,810,320358
288,409,320358
403,14,320368
609,1032,320368
767,445,320368
20,805,320368
43,417,320368
136,429,320368
180,810,320378
1,1046,320378
476,249,320389
757,1258,320389
753,1253,320389
87,30,320389
98,419,320389
512,756,320399
666,720,320399
753,1256,320399
760,1251,320399
1,1046,320399
46,552,320399
695,729,320409
753,1253,320409
749,1249,320409
760,1255,320409
87,30,320409
237,278,320409
295,1236,320419
695,1265,320419
753,1256,320419
755,1248,320419
759,1255,320419
767,445,320419
40,716,320430
468,887,320430
512,756,320430
637,591,320430
646,11,320430
650,1080,320430
749,1249,320430
46,552,320440
302,31,320440
476,249,320440
429,320,320440
613,375,320450
745,1239,320450
695,729,320460
384,10,320471
429,320,320471
762,1249,320471
613,375,320471
745,1239,320471
760,1251,320471
695,729,320481
384,10,320481
306,422,320491
637,1238,320491
762,1249,320491
612,790,320491
181,754,320491
431,239,320501
710,349,320501
429,320,320501
550,360,320501
12,896,320501
392,1129,320501
280,528,320512
97,318,320512
384,10,320512
181,754,320522
306,422,320522
518,390,320522
685,540,320522
135,382,320522
237,278,320522
695,729,320522
710,349,320532
758,1251,320532
12,896,320532
613,375,320532
755,1249,320532
760,1250,320532
384,10,320542
603,131,320542
101,229,320542
97,318,320542
345,1155,320542
306,422,320552
603,131,320552
113,956,320552
755,1249,320563
384,10,320563
746,1156,320563
95,8,320563
601,257,320563
444,1066,320573
365,27,320573
518,390,320573
761,1253,320573
295,1236,320573
474,655,320583
756,1260,320583
49,531,320583
52,742,320583
95,8,320583
113,956,320583
306,422,320583
370,252,320593
384,10,320593
749,1243,320593
758,1245,320593
292,211,320593
365,27,320593
444,1066,320604
474,655,320604
601,257,320604
751,1247,320604
756,1260,320604
760,1255,320604
518,390,320604
633,294,320614
55,381,320614
292,211,320614
613,375,320614
733,612,320624
752,1244,320624
754,1248,320624
756,1251,320624
55,381,320624
102,1118,320624
366,20,320634
429,320,320634
754,1249,320634
124,213,320645
752,1244,320645
756,1251,320645
512,756,320645
696,410,320655
770,104,320655
795,1119,320655
0,1110,320655
102,1118,320655
293,1103,320655
326,444,320665
613,375,320665
684,411,320665
761,1259,320665
98,1183,320665
124,213,320665
361,118,320675
505,145,320675
512,756,320675
595,7,320675
691,182,320675
752,1244,320675
754,1249,320675
242,676,320686
345,1155,320686
431,239,320686
696,410,320686
749,1260,320686
756,1251,320696
366,20,320696
505,145,320696
756,1250,320696
326,444,320696
749,1260,320706
753,1245,320706
101,229,320706
20,805,320716
535,121,320716
749,1248,320716
758,1250,320716
594,1154,320727
756,1251,320727
20,805,320727
696,410,320727
753,1245,320737
758,1250,320737
264,188,320737
535,121,320737
751,1260,320747
756,1251,320747
101,229,320747
752,1261,320757
746,1253,320757
689,233,320768
770,104,320768
759,1251,320768
417,742,320778
756,1251,320778
746,1253,320778
283,275,320778
502,752,320788
612,790,320788
749,1260,320788
359,1160,320788
696,410,320788
751,1260,320788
755,1259,320788
759,1251,320798
417,742,320798
485,1107,320798
689,233,320798
749,1250,320798
756,1251,320798
770,104,320808
790,324,320808
21,348,320808
101,229,320808
283,275,320808
747,1250,320808
794,776,320808
52,1134,320819
181,783,320819
264,188,320819
612,790,320819
751,1248,320819
757,1250,320819
758,1252,320829
790,324,320829
120,978,320829
403,710,320829
485,1107,320829
696,410,320829
733,612,320839
749,1258,320839
756,1255,320839
758,1263,320839
164,411,320839
181,783,320839
156,813,320839
748,1264,320849
535,1051,320849
370,900,320849
68,58,320849
164,411,320849
755,1249,320860
748,1264,320860
68,58,320870
535,1051,320870
394,1217,320870
112,1,320870
107,374,320870
625,319,320870
755,1249,320880
327,1110,320880
669,286,320880
671,785,320880
49,531,320880
156,813,320880
370,900,320890
166,1084,320890
107,374,320890
750,1259,320890
669,286,320901
370,900,320901
666,720,320901
166,1084,320911
753,1251,320911
756,1247,320911
476,249,320921
756,1249,320921
278,1277,320931
753,1251,320931
21,348,320931
746,1156,320942
515,913,320942
758,1260,320942
144,994,320942
112,1,320942
741,878,320952
756,1251,320952
99,1205,320952
388,323,320952
752,1257,320952
753,1251,320952
758,1260,320952
91,899,320962
278,1277,320962
279,162,320962
434,41,320962
741,878,320962
746,1156,320962
749,1257,320972
750,1247,320972
99,1205,320972
388,323,320972
468,887,320972
476,249,320972
515,913,320983
742,839,320983
754,1258,320983
756,1251,320983
206,121,320983
247,267,320983
636,1189,320983
395,1102,320993
464,1077,320993
719,75,320993
752,1258,320993
754,1247,321003
625,319,321003
750,1247,321003
15,684,321003
219,96,321003
395,1102,321013
595,7,321013
747,195,321013
49,531,321013
288,1018,321013
625,319,321013
754,1251,321013
285,160,321024
482,492,321024
520,74,321024
532,439,321024
219,96,321024
252,72,321024
523,644,321034
750,1247,321034
97,318,321034
648,890,321034
464,1077,321034
144,994,321034
633,856,321044
468,325,321044
719,75,321044
288,1018,321044
502,752,321044
607,561,321044
740,1257,321044
193,78,321054
502,551,321054
756,1247,321054
482,492,321054
607,561,321064
633,856,321064
48,693,321064
55,495,321064
263,1259,321064
468,325,321075
502,752,321075
685,540,321075
756,1247,321075
15,684,321075
55,1134,321075
464,1077,321075
550,360,321085
750,1247,321085
48,693,321085
250,1172,321085
594,794,321085
753,1259,321085
175,214,321095
518,390,321105
97,318,321105
754,1247,321105
740,1257,321105
758,1249,321105
759,1253,321116
112,1,321116
464,1077,321126
751,1262,321126
753,1259,321126
502,551,321126
518,390,321126
627,118,321126
751,1254,321126
751,1260,321126
754,1247,321136
193,78,321136
374,1158,321136
759,1253,321136
449,1043,321136
740,1257,321136
751,1262,321146
275,138,321146
753,1259,321146
741,394,321146
112,1,321146
751,1254,321146
758,1249,321157
755,1246,321157
464,1077,321157
740,1257,321157
384,407,321157
449,1043,321157
751,1260,321167
750,1242,321167
792,1034,321167
190,832,321167
344,76,321167
489,939,321167
732,94,321177
741,394,321177
751,1254,321177
7,748,321177
112,1,321177
333,789,321177
385,670,321187
464,1077,321187
648,890,321187
740,1255,321187
755,1246,321187
113,15,321187
330,342,321198
489,939,321198
663,1186,321198
732,94,321198
749,1260,321198
750,1242,321198
753,1259,321198
16,141,321208
190,832,321208
271,547,321208
344,76,321208
374,972,321208
384,407,321208
747,1255,321218
751,1259,321218
33,9,321218
206,121,321218
747,1261,321218
759,1253,321218
271,547,321228
722,50,321228
19,310,321228
43,261,321228
610,536,321239
663,1186,321239
16,141,321239
752,1262,321249
795,126,321249
9,581,321249
722,50,321249
757,1259,321259
773,670,321259
7,748,321259
19,310,321259
280,881,321259
490,79,321259
648,890,321269
795,126,321269
9,581,321269
275,138,321269
403,710,321269
527,38,321269
757,1259,321280
250,1172,321280
619,958,321280
637,1040,321280
752,1262,321280
773,670,321280
7,748,321290
527,38,321290
97,318,321290
757,1248,321290
250,1172,321300
619,958,321300
370,900,321310
344,1262,321310
223,1253,321310
605,290,321310
747,1257,321320
757,1248,321320
771,947,321320
250,1172,321320
370,900,321320
434,41,321320
344,1262,321320
476,250,321331
750,1241,321331
777,104,321331
113,15,321331
497,957,321331
490,79,321341
605,290,321341
411,305,321351
427,839,321351
434,41,321351
476,250,321351
490,79,321351
771,947,321351
777,104,321351
21,1108,321361
113,15,321361
497,957,321361
750,1241,321361
759,1250,321361
621,121,321361
759,1250,321372
132,446,321372
419,656,321382
749,1249,321382
227,1082,321382
752,1260,321382
7,748,321392
621,121,321392
227,1082,321392
396,1170,321392
427,839,321392
569,207,321402
592,317,321402
661,875,321402
117,47,321402
752,1253,321402
58,1211,321413
569,207,321413
621,121,321413
752,1260,321413
7,748,321413
250,1172,321413
752,1253,321423
796,462,321423
411,305,321423
592,317,321423
661,875,321423
752,1262,321423
242,676,321423
659,541,321433
752,1259,321433
758,1259,321433
117,47,321443
604,760,321443
520,74,321443
371,890,321443
615,118,321443
250,1172,321443
277,298,321443
747,1261,321454
659,541,321454
371,890,321454
792,1034,321464
758,1258,321464
57,284,321464
133,9,321464
753,1261,321474
117,47,321474
6,33,321474
8,83,321474
97,318,321474
732,94,321474
277,298,321484
749,1249,321484
758,1258,321484
149,604,321484
250,1172,321484
306,422,321484
758,1259,321495
57,284,321495
133,9,321495
740,1257,321495
8,83,321495
173,256,321495
747,1261,321495
753,1243,321505
753,1258,321505
149,604,321505
604,760,321505
752,1248,321505
6,33,321505
740,1257,321505
749,1249,321515
747,1256,321515
53,1178,321515
133,9,321515
170,477,321515
250,1172,321525
757,38,321525
339,363,321525
753,1258,321525
171,395,321525
753,1243,321525
277,298,321536
756,1254,321536
757,38,321536
758,1259,321536
53,1178,321536
126,2,321536
306,422,321536
747,1256,321546
747,1257,321546
250,1172,321546
757,1259,321546
339,363,321546
763,1253,321546
141,393,321546
756,1254,321556
758,1250,321556
663,612,321556
753,1245,321556
277,298,321556
356,131,321566
678,291,321566
755,1258,321566
757,1259,321566
21,1108,321566
777,1052,321566
223,1253,321576
758,1250,321576
763,1253,321576
796,462,321576
749,1253,321576
615,922,321587
777,1052,321587
753,1245,321587
111,534,321597
223,1253,321597
749,1245,321597
796,462,321597
704,472,321597
752,1255,321597
485,725,321607
749,1253,321607
758,1259,321607
111,534,321617
615,922,321617
753,1243,321617
753,1258,321617
712,687,321628
749,1253,321628
753,1245,321638
96,1201,321638
712,687,321638
729,675,321638
743,1071,321648
753,1243,321648
760,1256,321648
796,462,321648
23,16,321648
219,1256,321648
317,1099,321648
401,894,321658
661,1252,321658
753,1258,321658
126,2,321658
197,1011,321658
753,1245,321658
749,1253,321669
753,1262,321669
758,1259,321669
743,1071,321669
171,395,321669
671,785,321679
678,291,321679
729,675,321679
756,1254,321679
516,1098,321679
615,922,321679
637,1238,321679
759,882,321689
749,1253,321689
751,1260,321689
93,825,321689
725,1046,321689
171,395,321689
758,1249,321699
743,1071,321699
760,1251,321699
762,1251,321699
2,1272,321699
38,407,321699
93,825,321710
610,536,321710
646,191,321710
749,1245,321710
752,1256,321710
754,1246,321710
756,1254,321720
757,1259,321720
758,274,321720
762,1251,321720
788,399,321720
637,1238,321720
704,472,321730
743,1071,321730
760,1251,321730
218,5,321730
383,612,321740
606,1091,321740
725,123,321740
752,1256,321740
755,1248,321740
758,1249,321740
117,47,321751
366,1054,321751
388,760,321751
615,922,321751
749,1253,321751
38,407,321751
383,612,321751
454,795,321761
760,1251,321761
173,256,321761
202,1085,321761
218,5,321761
396,1170,321761
704,472,321771
108,1189,321771
132,446,321771
756,1259,321771
485,725,321771
750,1254,321771
46,371,321781
747,1257,321781
783,699,321781
466,37,321781
170,477,321781
388,760,321792
748,1256,321792
756,1259,321792
758,274,321792
173,256,321792
485,725,321792
749,1253,321802
170,477,321802
219,1256,321802
466,37,321802
747,1254,321802
750,1253,321812
197,593,321812
523,181,321812
464,1077,321812
388,760,321822
725,1046,321822
783,699,321822
97,318,321822
457,719,321832
606,1091,321832
671,785,321832
685,540,321832
749,1253,321832
750,1253,321832
792,289,321832
62,656,321843
197,593,321843
454,795,321843
464,1077,321843
615,118,321843
747,1257,321843
783,699,321853
388,760,321853
725,1046,321853
744,1250,321853
748,1256,321853
756,1257,321853
671,697,321863
753,193,321863
646,191,321863
732,94,321863
749,1247,321873
756,1257,321873
685,540,321873
744,1250,321873
274,1225,321884
753,1243,321884
732,94,321884
513,1216,321894
778,57,321894
685,540,321904
532,66,321904
280,528,321904
96,1201,321904
753,1243,321904
388,760,321904
749,1247,321914
732,94,321914
513,1216,321914
96,1201,321925
280,528,321925
748,1254,321925
116,1201,321925
209,15,321925
637,591,321925
662,910,321925
755,1249,321935
10,89,321935
48,126,321935
130,79,321935
224,197,321935
230,204,321935
388,760,321945
489,1016,321945
513,1216,321945
627,118,321945
749,1247,321945
749,1253,321945
759,1254,321945
95,1166,321955
97,318,321955
48,126,321955
755,1249,321955
508,317,321966
748,1260,321976
749,1253,321976
732,94,321976
508,317,321976
48,126,321986
21,1124,321986
342,1182,321986
118,525,321996
254,595,321996
342,1182,322007
748,1260,322007
749,1253,322007
755,1249,322007
21,1124,322007
48,126,322017
97,318,322017
177,75,322017
254,595,322017
756,1257,322017
118,525,322027
263,1259,322027
637,591,322027
685,540,322027
740,1275,322027
140,449,322027
756,1257,322037
118,525,322037
756,1248,322037
